node_id,true_label,error_count,total_configs,error_rate,most_common_wrong_pred,split_mode,degree_sym,same_label_neighbor_ratio,neighbor_label_entropy,raw_feat_nnz,raw_feat_nz_idx_head,grid_ids
2087,3,20,20,1.0,2,val,8,0.125,1.0735428464085233,3,"[447, 941, 2019]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2088,1,20,20,1.0,2,val,73,0.3013698630136986,1.2121361820337666,2,"[926, 2285]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2090,3,20,20,1.0,4,val,74,0.5675675675675675,1.0324917120320607,44,"[33, 52, 66, 101, 202, 261, 267, 323, 327, 413, 549, 766, 849, 858, 917, 975, 1125, 1159, 1176, 1414, 1449, 1468, 1481, 1504, 1517, 1540, 1689, 1691, 1839, 1874, 1893, 1918, 1949, 1965, 2003, 2052, 2058, 2108, 2118, 2196, 2242, 2261, 2273, 2300]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2095,3,20,20,1.0,4,test,28,0.14285714285714285,1.3106063908583885,11,"[83, 317, 778, 934, 1010, 1093, 1364, 1396, 1659, 2216, 2252]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2096,0,20,20,1.0,4,val,13,0.07692307692307693,0.2711893730418441,2,"[1462, 1925]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2097,0,20,20,1.0,1,val,56,0.017857142857142856,0.3857276883254181,0,[],"[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2099,0,20,20,1.0,1,test,13,0.0,0.2711893730418441,1,[1604],"[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2100,2,20,20,1.0,4,val,10,0.1,1.5047882836811908,5,"[286, 447, 777, 1446, 2168]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2101,2,20,20,1.0,3,val,5,0.0,1.0549201679861442,7,"[113, 202, 1187, 1284, 1430, 1574, 2233]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2113,1,20,20,1.0,4,test,7,0.42857142857142855,1.0042424730540764,3,"[880, 1290, 2199]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2114,1,20,20,1.0,4,val,5,0.0,0.9502705392332347,3,"[359, 1002, 1569]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2115,1,20,20,1.0,2,test,15,0.2,1.0437570363314086,2,"[1915, 2131]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2119,2,20,20,1.0,4,test,35,0.11428571428571428,0.888972843935457,14,"[56, 98, 168, 239, 289, 456, 598, 777, 1102, 1359, 1657, 1959, 1963, 2048]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2128,0,20,20,1.0,3,val,13,0.5384615384615384,1.1569876443452742,3,"[25, 792, 1592]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2129,2,20,20,1.0,4,val,4,0.0,1.0397207708399179,20,"[17, 41, 120, 122, 164, 174, 220, 223, 243, 465, 941, 1058, 1219, 1479, 1618, 1706, 1763, 2055, 2094, 2250]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2130,0,20,20,1.0,2,test,22,0.5909090909090909,1.0597984499412791,2,"[926, 1892]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2132,2,20,20,1.0,3,val,13,0.46153846153846156,1.377819508039033,7,"[212, 259, 494, 770, 1223, 1261, 2145]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2134,3,20,20,1.0,4,val,115,0.1565217391304348,1.5544429281961083,20,"[19, 165, 191, 200, 202, 293, 326, 402, 703, 777, 856, 1203, 1300, 1454, 1604, 1648, 1739, 1909, 2055, 2096]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2136,3,20,20,1.0,4,val,31,0.25806451612903225,1.3832697532887357,51,"[35, 83, 88, 90, 92, 119, 172, 256, 318, 334, 370, 412, 432, 461, 495, 534, 593, 621, 721, 730, 782, 796, 815, 891, 953, 1012, 1050, 1089, 1099, 1135, 1247, 1291, 1293, 1311, 1404, 1406, 1520, 1571, 1635, 1774, 1903, 1935, 1978, 2035, 2137, 2204, 2210, 2219, 2241, 2248, 2283]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2137,2,20,20,1.0,3,val,10,0.0,1.0296530140645737,4,"[70, 1179, 1494, 2063]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2143,2,20,20,1.0,0,val,18,0.16666666666666666,1.5418327382863624,0,[],"[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2144,3,20,20,1.0,4,test,11,0.45454545454545453,1.0361987848192837,11,"[84, 297, 710, 775, 807, 1135, 1413, 1632, 1786, 1897, 1973]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2145,3,20,20,1.0,4,val,80,0.525,1.125896880498896,56,"[19, 116, 172, 174, 178, 191, 204, 256, 286, 340, 347, 387, 404, 479, 507, 525, 539, 577, 784, 801, 871, 892, 953, 956, 971, 976, 1019, 1152, 1221, 1269, 1482, 1494, 1524, 1551, 1554, 1575, 1579, 1711, 1729, 1766, 1781, 1799, 1918, 1927, 1965, 1967, 1981, 1999, 2012, 2073, 2080, 2236, 2241, 2259, 2293, 2318]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2148,1,20,20,1.0,3,test,7,0.2857142857142857,0.9556998911125343,2,"[143, 702]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2156,1,20,20,1.0,4,test,5,0.2,0.5004024235381879,7,"[56, 616, 1207, 1543, 2045, 2145, 2260]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2157,0,20,20,1.0,3,test,117,0.46153846153846156,0.8826333335737332,2,"[25, 1626]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2159,0,20,20,1.0,1,val,57,0.03508771929824561,0.44295936439481626,0,[],"[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2164,2,20,20,1.0,4,val,40,0.125,1.242739825376218,5,"[37, 67, 797, 1042, 2197]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2166,1,20,20,1.0,4,val,13,0.15384615384615385,0.6870920273799715,3,"[859, 927, 941]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2177,4,20,20,1.0,3,test,220,0.32727272727272727,1.293074358352971,30,"[19, 155, 340, 376, 808, 833, 841, 872, 889, 1034, 1094, 1190, 1257, 1308, 1350, 1368, 1379, 1448, 1472, 1579, 1651, 1683, 1761, 1815, 1889, 1909, 1965, 2029, 2083, 2131]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2190,0,20,20,1.0,1,val,75,0.013333333333333334,0.34817443004710424,2,"[1562, 1737]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2191,3,20,20,1.0,4,test,87,0.5517241379310345,0.9644814094229555,28,"[55, 58, 143, 152, 243, 370, 409, 703, 747, 771, 856, 865, 917, 925, 1108, 1111, 1187, 1237, 1364, 1590, 1613, 1797, 1832, 1896, 2065, 2140, 2243, 2258]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2199,2,20,20,1.0,3,test,105,0.2857142857142857,1.5647523681352424,10,"[35, 201, 432, 482, 834, 941, 1001, 1614, 1803, 1848]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2200,2,20,20,1.0,4,test,6,1.0,-0.0,22,"[157, 169, 234, 335, 398, 402, 759, 809, 833, 892, 964, 1012, 1094, 1236, 1247, 1408, 1477, 1490, 1617, 1733, 1852, 2029]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2201,3,20,20,1.0,4,val,28,0.5,1.3437999557784004,16,"[120, 122, 437, 460, 532, 809, 962, 1220, 1358, 1382, 1449, 1468, 1614, 1634, 2018, 2025]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2203,1,20,20,1.0,2,val,102,0.0196078431372549,0.4192230798272436,1,[1276],"[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2204,2,20,20,1.0,3,val,106,0.3018867924528302,1.5584772534190583,12,"[98, 155, 396, 740, 764, 958, 1176, 1533, 2031, 2045, 2118, 2231]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2207,2,20,20,1.0,4,val,3,0.0,-0.0,12,"[285, 539, 555, 1101, 1306, 1323, 1365, 1663, 1871, 1879, 2032, 2057]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2210,0,20,20,1.0,2,test,6,0.16666666666666666,1.0114042647073516,2,"[1009, 1443]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2212,1,20,20,1.0,4,test,137,0.41605839416058393,0.8542734168803261,5,"[45, 285, 1322, 1592, 1858]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2213,0,20,20,1.0,1,val,57,0.03508771929824561,0.44295936439481626,0,[],"[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2214,4,20,20,1.0,2,val,2,1.0,-0.0,5,"[113, 207, 303, 1319, 2234]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2220,2,20,20,1.0,3,val,129,0.29457364341085274,1.2941913827305929,19,"[90, 509, 730, 929, 1087, 1107, 1123, 1233, 1266, 1520, 1614, 1719, 1802, 1834, 1857, 1896, 1903, 1988, 2260]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2221,3,20,20,1.0,4,val,148,0.31756756756756754,1.5189756273706085,19,"[11, 155, 163, 203, 302, 470, 790, 808, 941, 1162, 1332, 1580, 1644, 1767, 2033, 2110, 2234, 2244, 2294]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2233,0,20,20,1.0,3,test,19,0.05263157894736842,0.6096274235960984,3,"[122, 598, 1454]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2234,2,20,20,1.0,3,val,135,0.007407407407407408,0.7526839412331628,13,"[193, 227, 250, 480, 966, 995, 1068, 1134, 1405, 1552, 1680, 2132, 2145]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2235,1,20,20,1.0,3,test,27,0.0,0.5027922796200783,3,"[941, 1414, 1541]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2236,1,20,20,1.0,3,test,71,0.2535211267605634,1.4967883478037527,2,"[153, 2168]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2248,0,20,20,1.0,2,val,11,0.45454545454545453,1.2406842919533958,3,"[606, 2227, 2285]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2250,0,20,20,1.0,2,val,10,0.1,1.1682824501765625,3,"[483, 1766, 2021]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2251,1,20,20,1.0,3,val,3,0.0,0.6365141682948128,14,"[19, 41, 122, 260, 357, 437, 575, 646, 721, 1698, 1719, 1739, 1944, 2266]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2256,1,20,20,1.0,2,val,61,0.45901639344262296,1.198930961762723,5,"[43, 200, 954, 2073, 2152]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2257,3,20,20,1.0,4,val,20,0.0,0.8018185525433372,10,"[331, 563, 792, 1009, 1278, 1286, 1484, 1705, 2145, 2197]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2258,0,20,20,1.0,3,test,7,0.0,0.5982695885852573,1,[1103],"[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2268,2,20,20,1.0,3,val,28,0.14285714285714285,1.3217061778888768,5,"[356, 547, 1034, 1336, 1381]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2271,1,20,20,1.0,3,val,7,0.0,0.5982695885852573,11,"[200, 357, 409, 559, 878, 1117, 1155, 1517, 2135, 2197, 2248]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2272,4,20,20,1.0,3,val,33,0.09090909090909091,1.2535061303777915,14,"[32, 55, 214, 329, 358, 522, 567, 958, 969, 1063, 1341, 1697, 1839, 2006]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2274,0,20,20,1.0,3,test,10,0.0,0.3250829733914482,3,"[567, 1383, 1509]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
2276,0,20,20,1.0,4,test,115,0.45217391304347826,0.8843600831895624,4,"[285, 887, 1858, 2168]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
1699,3,18,20,0.9,2,val,8,0.125,1.0735428464085233,4,"[447, 467, 1765, 1968]","[6, 7, 9, 54, 55, 56, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
1868,4,18,20,0.9,2,val,4,0.0,0.6931471805599453,7,"[41, 99, 614, 792, 1343, 1571, 1902]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 103, 105, 106, 151, 153, 154, 155]"
383,4,17,20,0.85,3,test,22,0.2727272727272727,1.151379623329681,26,"[59, 124, 200, 244, 303, 329, 555, 906, 941, 945, 1028, 1072, 1119, 1131, 1155, 1171, 1179, 1205, 1306, 1435, 1623, 1794, 1895, 1949, 2099, 2242]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 105, 106, 150, 153, 154]"
2031,1,17,20,0.85,0,val,68,0.39705882352941174,1.2670761520604232,0,[],"[6, 7, 9, 10, 11, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
1066,2,16,20,0.8,4,test,187,0.23529411764705882,1.2768351367768311,6,"[273, 481, 522, 785, 948, 1909]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 105, 106, 153, 154, 155]"
1828,4,16,20,0.8,3,val,22,0.6818181818181818,0.625491359725573,9,"[101, 122, 299, 547, 559, 1336, 1728, 1918, 2254]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59, 102, 105, 106, 153, 154]"
1768,3,15,20,0.75,4,test,29,0.3103448275862069,0.9644814094229556,29,"[81, 370, 484, 596, 657, 716, 784, 834, 941, 975, 1038, 1093, 1126, 1221, 1239, 1254, 1346, 1393, 1396, 1505, 1509, 1517, 1698, 1732, 1803, 1833, 1949, 2135, 2218]","[9, 10, 11, 57, 58, 59, 102, 103, 105, 106, 150, 151, 153, 154, 155]"
1367,0,14,20,0.7,4,val,30,0.03333333333333333,0.6739150692344802,1,[2233],"[6, 7, 9, 10, 54, 55, 56, 57, 58, 102, 103, 105, 150, 151]"
95,1,11,20,0.55,2,val,8,0.5,0.9743147528693494,1,[237],"[6, 7, 9, 10, 11, 54, 55, 56, 58, 59, 103]"
141,4,11,20,0.55,3,val,195,0.41025641025641024,1.304966337492028,37,"[125, 258, 273, 398, 401, 402, 543, 585, 634, 703, 706, 748, 840, 856, 868, 913, 1023, 1075, 1152, 1314, 1406, 1448, 1481, 1504, 1544, 1552, 1623, 1830, 1860, 1975, 1983, 2036, 2098, 2166, 2234, 2242, 2256]","[6, 7, 9, 10, 11, 54, 55, 56, 57, 58, 59]"
959,0,11,20,0.55,2,val,5,0.0,0.9502705392332347,1,[348],"[7, 10, 11, 55, 56, 58, 59, 103, 106, 151, 155]"
260,3,9,20,0.45,4,test,31,0.25806451612903225,1.3832697532887357,64,"[65, 116, 129, 165, 191, 201, 209, 218, 252, 267, 307, 308, 344, 377, 379, 396, 398, 488, 524, 572, 577, 653, 693, 737, 757, 849, 871, 879, 945, 976, 1032, 1075, 1084, 1093, 1108, 1187, 1198, 1236, 1292, 1300, 1326, 1482, 1506, 1537, 1540, 1553, 1632, 1634, 1642, 1683, 1699, 1732, 1739, 1805, 1833, 1860, 1903, 1918, 1937, 2021, 2031, 2074, 2231, 2239]","[102, 103, 105, 106, 150, 151, 153, 154, 155]"
690,3,9,20,0.45,4,val,29,0.3103448275862069,0.9644814094229556,25,"[69, 249, 273, 293, 368, 802, 817, 841, 916, 964, 982, 1029, 1126, 1135, 1256, 1290, 1455, 1699, 1779, 1830, 1836, 1978, 2018, 2204, 2264]","[102, 103, 105, 106, 150, 151, 153, 154, 155]"
756,1,9,20,0.45,2,test,10,0.2,1.5571130980576455,2,"[722, 1774]","[102, 103, 105, 106, 150, 151, 153, 154, 155]"
764,3,9,20,0.45,4,test,30,0.13333333333333333,1.2794208611208537,16,"[157, 177, 301, 307, 313, 461, 496, 722, 1012, 1121, 1242, 1247, 1416, 1895, 1898, 2267]","[102, 103, 105, 106, 150, 151, 153, 154, 155]"
1276,3,9,20,0.45,4,test,66,0.24242424242424243,1.395475193885706,15,"[204, 299, 370, 465, 682, 895, 916, 985, 999, 1066, 1155, 1222, 1526, 1779, 2040]","[102, 103, 105, 106, 150, 151, 153, 154, 155]"
1421,3,9,20,0.45,4,val,4,0.5,0.6931471805599453,70,"[4, 88, 124, 171, 174, 190, 201, 206, 243, 272, 293, 381, 396, 451, 513, 647, 674, 680, 681, 711, 779, 785, 810, 891, 893, 952, 1050, 1056, 1059, 1124, 1133, 1217, 1222, 1233, 1244, 1269, 1311, 1351, 1379, 1380, 1401, 1404, 1426, 1482, 1509, 1550, 1662, 1686, 1702, 1753, 1771, 1803, 1833, 1849, 1860, 1903, 1935, 1936, 2014, 2017, 2042, 2045, 2068, 2101, 2122, 2138, 2145, 2168, 2239, 2284]","[102, 103, 105, 106, 150, 151, 153, 154, 155]"
1748,3,9,20,0.45,4,test,19,0.10526315789473684,1.0435479071011902,8,"[13, 313, 757, 1107, 1122, 1181, 1543, 2034]","[102, 103, 105, 106, 150, 151, 153, 154, 155]"
2025,3,9,20,0.45,4,val,20,0.35,1.3994886078590607,38,"[4, 27, 46, 52, 200, 272, 299, 368, 379, 401, 409, 455, 524, 719, 726, 856, 875, 895, 929, 956, 1012, 1015, 1076, 1221, 1323, 1401, 1406, 1424, 1451, 1481, 1575, 1729, 1949, 2021, 2032, 2058, 2157, 2273]","[102, 103, 105, 106, 150, 151, 153, 154, 155]"
215,0,7,20,0.35,2,test,6,0.0,1.0114042647073516,1,[348],"[7, 10, 11, 55, 56, 58, 59]"
2153,3,5,20,0.25,4,val,81,0.6296296296296297,1.022845705179147,19,"[79, 273, 485, 616, 845, 1240, 1269, 1341, 1356, 1579, 1604, 1663, 1861, 1981, 2012, 2108, 2199, 2200, 2282]","[7, 55, 56, 103, 151]"
192,0,4,20,0.2,2,val,1,0.0,-0.0,1,[2073],"[11, 56, 59, 155]"
686,0,4,20,0.2,2,test,1,0.0,-0.0,1,[2073],"[11, 56, 59, 155]"
1069,0,4,20,0.2,2,val,1,0.0,-0.0,1,[2073],"[11, 56, 59, 155]"
1413,0,4,20,0.2,2,test,1,0.0,-0.0,1,[2073],"[11, 56, 59, 155]"
2064,3,2,20,0.1,4,test,12,0.16666666666666666,0.8675632284814612,6,"[154, 583, 1136, 1465, 1502, 1803]","[151, 155]"


